"Music_name","Valence","Arousal"
"Nickelback - How You Remind Me.mp3",0.141,-0.097
"Sia - Chandelier (Official Video).mp3",0.339,-0.153
"Evanescence - Bring Me To Life (Official Music Video).mp3",0.023,-0.373
"Capital Cities - Safe And Sound.mp3",0.393,0.344
"Nicki Minaj - Super Bass.mp3",0.468,0.239
"The Cranberries - Zombie (Official Music Video).mp3",-0.044,-0.363
"Katy Perry - This Is How We Do (Official).mp3",0.448,0.324
"Guns N' Roses - November Rain.mp3",-0.146,0.084
"Gotye - Somebody That I Used To Know (feat. Kimbra) [Official Music Video].mp3",-0.152,-0.123
"Nelly - Dilemma (Official Music Video) ft. Kelly Rowland.mp3",0.073,0.221
"PSY - GANGNAM STYLE MV.mp3",0.495,0.25
"Calvin Harris - I Need Your Love (Official Video) ft. Ellie Goulding.mp3",0.342,0.234
"Avril Lavigne - Girlfriend (Official Video).mp3",0.653,0.276
"Katy Perry - Roar.mp3",0.238,0.096
"Wham! - Last Christmas (Official Video).mp3",-0.046,0.269
"Jason Mraz - I'm Yours (Official Video) [4K].mp3",-0.184,0.395
"Rihanna - Take A Bow.mp3",-0.174,-0.204
"Calvin Harris - Outside (Official Video) ft. Ellie Goulding.mp3",0.075,-0.045
"David Guetta - Titanium ft. Sia (Official Video).mp3",0.155,-0.063
"Maroon 5 - Payphone ft. Wiz Khalifa (Explicit) (Official Music Video).mp3",0.29,-0.127
"Katy Perry - Last Friday Night (T.G.I.F.) (Official Music Video).mp3",0.338,0.377
"Bruno Mars - Just The Way You Are (Official Music Video).mp3",0.135,0.454
"Miley Cyrus - We Can't Stop (Official Video).mp3",0.192,-0.033
"Miley Cyrus - Party In The U.S.A. (Official Video).mp3",0.293,0.383
"Miley Cyrus - Wrecking Ball (Official Video).mp3",0.04,-0.284
"The Police - Every Breath You Take (Official Video).mp3",-0.218,0.034
"Lil Wayne - Mirror ft. Bruno Mars (Official Music Video).mp3",0.051,-0.274
"P!nk - Just Give Me A Reason ft. Nate Ruess.mp3",-0.164,-0.233
"MAGIC! - Rude (Official Video).mp3",0.276,0.272
"Katy Perry - Firework (Official Music Video).mp3",0.155,0.045
"One Direction - What Makes You Beautiful (Official Video).mp3",0.255,0.366
"Coldplay - The Scientist (Official 4K Video).mp3",-0.358,-0.092
"Eminem - Mockingbird [Official Music Video].mp3",-0.087,-0.37
"Pitbull - Rain Over Me ft. Marc Anthony.mp3",0.491,0.221
"Rihanna - What's My Name ft. Drake.mp3",0.184,0.176
"Coldplay - A Sky Full Of Stars (Official Video).mp3",0.053,0.237
"Taylor Swift - We Are Never Ever Getting Back Together.mp3",0.171,0.03
"Katy Perry - Unconditionally (Official).mp3",0.133,0.18
"Avicii - Hey Brother (Lyric).mp3",0.189,0.058
"Jennifer Lopez - Dance Again (Official Video) ft. Pitbull.mp3",0.299,0.191
"Beyonce - Halo.mp3",-0.032,0.194
"Survivor - Eye Of The Tiger (Official HD Video).mp3",0.389,0.175
"Flo Rida - Whistle [Official Video].mp3",0.203,0.352
"Coldplay - Viva La Vida (Official Video).mp3",0.233,0.271
"Bruno Mars - Locked Out Of Heaven (Official Music Video).mp3",0.553,0.325
"Calvin Harris - Summer (Official Video).mp3",0.26,0.24
"Hoobastank - The Reason (Official Music Video).mp3",0.041,-0.171
"Carly Rae Jepsen - Call Me Maybe.mp3",0.404,0.396
"Eminem - Not Afraid.mp3",0.333,-0.081
"Katy Perry - Wide Awake (Official Video).mp3",0.085,0.112
"Katy Perry - Hot N Cold (Official).mp3",0.469,0.02
"Justin Bieber - Baby ft. Ludacris.mp3",0.244,0.154
"Bon Jovi - Livin' On A Prayer.mp3",0.338,0.12
"Scorpions - Wind Of Change (Official Music Video).mp3",-0.24,-0.091
"Sam Smith - I'm Not The Only One (Official Music Video).mp3",-0.339,-0.337
"Shakira - Can't Remember to Forget You (Official Video) ft. Rihanna.mp3",0.464,0.422
"Maroon 5 - Animals.mp3",0.057,-0.153
"Adele - Rolling in the Deep (Official Music Video).mp3",0.045,-0.058
"Christina Perri - A Thousand Years [Official Music Video].mp3",-0.381,-0.068
"Katy Perry - E.T. ft. Kanye West (Official Music Video).mp3",0.222,-0.131
"Rihanna - We Found Love ft. Calvin Harris.mp3",-0.263,-0.377
"Taylor Swift - I Knew You Were Trouble.mp3",-0.167,-0.39
"LMFAO - Sexy and I Know It.mp3",0.574,0.195
"Rihanna - Don't Stop The Music.mp3",0.214,0.181
