"Music_id";"Valence";"Arousal"
"1cQh1ccqu8M";0.141;-0.097
"2vjPBrBU-TM";0.339;-0.153
"3YxaaGgTQYM";0.023;-0.373
"47dtFZ8CFo8";0.393;0.344
"4JipHEz53sU";0.468;0.239
"6Ejga4kJUts";-0.044;-0.363
"7RMQksXpQSk";0.448;0.324
"8SbUC-UaAxE";-0.146;0.084
"8UVNT4wvIGY";-0.152;-0.123
"8WYHDfJDPDc";0.073;0.221
"9bZkp7q19f0";0.495;0.25
"AtKZKl7Bgu0";0.342;0.234
"Bg59q4puhmg";0.653;0.276
"CevxZvSJLk8";0.238;0.096
"E8gmARGvPlI";-0.046;0.269
"EkHTsc9PU2A";-0.184;0.395
"J3UjJ4wKLkg";-0.174;-0.204
"J9NQFACZYEU";0.075;-0.045
"JRfuAukYTKg";0.155;-0.063
"KRaWnd3LJfs";0.29;-0.127
"KlyXNRrsk4A";0.338;0.377
"LjhCEhWiKXk";0.135;0.454
"LrUvu1mlWco";0.192;-0.033
"M11SvDtPBhA";0.293;0.383
"My2FRPA3Gf8";0.04;-0.284
"OMOGaugKpzs";-0.218;0.034
"OZLUa8JUR18";0.051;-0.274
"OpQFFLBMEPI";-0.164;-0.233
"PIh2xe4jnpk";0.276;0.272
"QGJuMBdaqIw";0.155;0.045
"QJO3ROT-A4E";0.255;0.366
"RB-RcX5DS5A";-0.358;-0.092
"S9bCLPwzSC0";-0.087;-0.37
"SmM0653YvXU";0.491;0.221
"U0CGsw6h60k";0.184;0.176
"VPRjCeoBqrI";0.053;0.237
"WA4iX5D9Z64";0.171;0.03
"XjwZAa2EjKA";0.133;0.18
"YxIiPLVR6NA";0.189;0.058
"bjgFH01k0gU";0.299;0.191
"bnVUHWCynig";-0.032;0.194
"btPJPFnesV4";0.389;0.175
"cSnkWzZ7ZAA";0.203;0.352
"dvgZkm1xWPE";0.233;0.271
"e-fA-gBCkj0";0.553;0.325
"ebXbLfLACGM";0.26;0.24
"fV4DiAyExN0";0.041;-0.171
"fWNaR-rxAic";0.404;0.396
"j5-yKhDd64s";0.333;-0.081
"k0BWlvnBmIE";0.085;0.112
"kTHNpusq654";0.469;0.02
"kffacxfA7G4";0.244;0.154
"lDK9QqIzhwk";0.338;0.12
"n4RjJKxsamQ";-0.24;-0.091
"nCkpzqqog4k";-0.339;-0.337
"o3mP3mJDL2k";0.464;0.422
"qpgTC9MDx1o";0.057;-0.153
"rYEDA3JcQqw";0.045;-0.058
"rtOvBOTyX00";-0.381;-0.068
"t5Sd5c4o9UM";0.222;-0.131
"tg00YEETFzg";-0.263;-0.377
"u0pmV7GoTjc";0.436;0.162
"vNoKguSdy4Y";-0.167;-0.39
"weRHyjj34ZE";0.3;0.273
"wyx6JDQCslE";0.574;0.195
"yd8jh9QYfEs";0.214;0.181
"yyDUC1LUXSU";0.385;0.452
