listenedAt,precipitaProb,tMin,tMax,sunrise,sunset,day_length,isWorkDay,cloud_pct,temp,feels_like,humidity,wind_speed,music_valence,music_arousal,idWeatherType = Clear sky,idWeatherType = Partly cloudy,idWeatherType = Sunny intervals,idWeatherType = Cloudy (High cloud),idWeatherType = Fog,idWeatherType = Light rain,idWeatherType = Convective clouds,idWeatherType = Heavy rain/showers,idWeatherType = Frost,idWeatherType = Cloudy ,idWeatherType = No information,idWeatherType = Drizzle,idWeatherType = Intermittent rain,idWeatherType = Showers/rain,idWeatherType = Intermittent ligth rain,idWeatherType = Rain and thunderstorms,idWeatherType = Showers and thunderstorms,idWeatherType = Light showers/rain,idWeatherType = Snow showers,idWeatherType = Hail,idWeatherType = Snow,idWeatherType = Thunderstorms,idWeatherType = Intermittent heavy rain,idWeatherType = Cloudy,idWeatherType = Heavy showers/rain,idWeatherType = Rain and snow,idWeatherType = Mist,idWeatherType = Rain/showers,classWindSpeed = Moderate,classWindSpeed = Weak,classWindSpeed = Very,classWindSpeed = Strong,classPrecInt = No precipitation,classPrecInt = Weak,classPrecInt = Strong,classPrecInt = Moderate,timeOfDay = Afternoon,timeOfDay = Evening,timeOfDay = Morning,timeOfDay = Night,timeOfDay = Early Morning,initial_emotion = angry,initial_emotion = fear,initial_emotion = happy,initial_emotion = neutral,initial_emotion = sad,initial_emotion = surprise,initial_emotion = disgust,valence_last_emotion,arousal_last_emotion,valence_initial_emotion,arousal_initial_emotion
0.773,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.629,0.629,0.6,0.075,0.55,0.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.593,0.851,0.415,0.539
0.776,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.629,0.629,0.6,0.075,0.548,0.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.897,0.279,0.415,0.539
0.786,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.629,0.629,0.6,0.075,0.55,0.544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.434,0.912,0.415,0.539
0.789,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.629,0.629,0.6,0.075,0.599,0.517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.207,0.467,0.415,0.539
0.792,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.629,0.629,0.6,0.075,0.56,0.536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.146,0.729,0.415,0.539
0.794,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.629,0.629,0.6,0.075,0.496,0.502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.093,0.507,0.415,0.539
0.798,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.629,0.629,0.6,0.075,0.511,0.497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.635,0.295,0.415,0.539
0.8,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.629,0.629,0.6,0.075,0.57,0.526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.182,0.491,0.415,0.539
0.803,0.0,0.486,0.7,0.215,0.839,0.624,0,0.03,0.643,0.643,0.64,0.07,0.486,0.527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.17,0.49,0.415,0.539
0.806,0.0,0.486,0.7,0.215,0.839,0.624,0,0.03,0.643,0.643,0.64,0.07,0.44,0.484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.085,0.469,0.415,0.539
0.809,0.0,0.486,0.7,0.215,0.839,0.624,0,0.03,0.643,0.643,0.64,0.07,0.522,0.505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.517,0.398,0.415,0.539
0.812,0.0,0.486,0.7,0.215,0.839,0.624,0,0.03,0.643,0.643,0.64,0.07,0.584,0.535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.581,0.865,0.415,0.539
0.908,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.557,0.557,0.83,0.062,0.592,0.564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.747,0.614,0.166,0.593
0.912,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.557,0.557,0.83,0.062,0.568,0.552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.786,0.682,0.166,0.593
0.915,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.557,0.557,0.83,0.062,0.616,0.516,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.311,0.291,0.166,0.593
0.918,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.557,0.557,0.83,0.062,0.448,0.501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.42,0.44,0.166,0.593
0.92,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.557,0.557,0.83,0.062,0.508,0.501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.399,0.44,0.166,0.593
0.923,0.0,0.486,0.7,0.215,0.839,0.624,0,0.02,0.557,0.557,0.83,0.043,0.562,0.549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.66,0.743,0.166,0.593
0.926,0.0,0.486,0.7,0.215,0.839,0.624,0,0.02,0.557,0.557,0.83,0.043,0.594,0.538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.905,0.637,0.166,0.593
0.929,0.0,0.486,0.7,0.215,0.839,0.624,0,0.02,0.557,0.557,0.83,0.043,0.522,0.501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.792,0.414,0.166,0.593
0.932,0.0,0.486,0.7,0.215,0.839,0.624,0,0.02,0.557,0.557,0.83,0.043,0.508,0.508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.829,0.64,0.166,0.593
0.935,0.0,0.486,0.7,0.215,0.839,0.624,0,0.02,0.557,0.557,0.83,0.043,0.414,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.681,0.579,0.166,0.593
0.938,0.0,0.486,0.7,0.215,0.839,0.624,0,0.0,0.543,0.543,0.9,0.055,0.546,0.512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.683,0.752,0.166,0.593
0.674,0.0,0.514,0.7,0.215,0.839,0.624,0,0.15,0.686,0.7,0.58,0.068,0.522,0.502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.081,0.461,0.772,0.5
0.676,0.0,0.514,0.7,0.215,0.839,0.624,0,0.15,0.686,0.7,0.58,0.068,0.524,0.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.832,0.398,0.772,0.5
0.679,0.0,0.514,0.7,0.215,0.839,0.624,0,0.15,0.686,0.7,0.58,0.068,0.556,0.514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.216,0.44,0.772,0.5
0.682,0.0,0.514,0.7,0.215,0.839,0.624,0,0.15,0.686,0.7,0.58,0.068,0.514,0.503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.58,0.919,0.772,0.5
0.685,0.0,0.514,0.7,0.215,0.839,0.624,0,0.15,0.686,0.7,0.58,0.068,0.576,0.539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.504,0.868,0.772,0.5
0.688,0.0,0.514,0.7,0.215,0.839,0.624,0,0.2,0.643,0.657,0.62,0.069,0.577,0.524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.143,0.386,0.772,0.5
0.692,0.0,0.514,0.7,0.215,0.839,0.624,0,0.2,0.643,0.657,0.62,0.069,0.56,0.545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.178,0.377,0.772,0.5
0.694,0.0,0.514,0.7,0.215,0.839,0.624,0,0.2,0.643,0.657,0.62,0.069,0.576,0.483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.325,0.399,0.772,0.5
0.697,0.0,0.514,0.7,0.215,0.839,0.624,0,0.2,0.643,0.657,0.62,0.069,0.512,0.54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.504,0.694,0.772,0.5
0.701,0.0,0.514,0.7,0.215,0.839,0.624,0,0.2,0.657,0.657,0.64,0.069,0.511,0.52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.516,0.579,0.466,0.531
0.704,0.0,0.514,0.7,0.215,0.839,0.624,0,0.2,0.657,0.657,0.64,0.069,0.468,0.488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.192,0.614,0.466,0.531
0.707,0.0,0.514,0.7,0.215,0.839,0.624,0,0.2,0.657,0.657,0.64,0.069,0.598,0.562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6,0.818,0.466,0.531
0.71,0.0,0.514,0.7,0.215,0.839,0.624,0,0.2,0.657,0.657,0.64,0.069,0.511,0.506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.434,0.915,0.466,0.531
0.448,0.0,0.514,0.643,0.215,0.839,0.624,1,0.75,0.586,0.586,0.79,0.048,0.602,0.526,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.08,0.545,0.403,0.759
0.451,0.0,0.514,0.643,0.215,0.839,0.624,1,0.75,0.586,0.586,0.79,0.048,0.6,0.472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.233,0.63,0.403,0.759
0.454,0.0,0.514,0.643,0.215,0.839,0.624,1,0.75,0.586,0.586,0.79,0.048,0.541,0.509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.198,0.45,0.403,0.759
0.457,0.0,0.514,0.643,0.215,0.839,0.624,1,0.75,0.586,0.586,0.79,0.048,0.583,0.536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2,0.69,0.403,0.759
0.46,0.0,0.514,0.643,0.215,0.839,0.624,1,0.75,0.586,0.586,0.79,0.048,0.612,0.546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.441,0.852,0.403,0.759
