listenedAt,precipitaProb,tMin,tMax,sunrise,sunset,day_length,isWorkDay,cloud_pct,temp,feels_like,humidity,wind_speed,music_valence,music_arousal,idWeatherType = Clear sky,idWeatherType = Partly cloudy,idWeatherType = Sunny intervals,idWeatherType = Cloudy (High cloud),idWeatherType = Fog,idWeatherType = Light rain,idWeatherType = Convective clouds,idWeatherType = Heavy rain/showers,idWeatherType = Frost,idWeatherType = Cloudy ,idWeatherType = No information,idWeatherType = Drizzle,idWeatherType = Intermittent rain,idWeatherType = Showers/rain,idWeatherType = Intermittent ligth rain,idWeatherType = Rain and thunderstorms,idWeatherType = Showers and thunderstorms,idWeatherType = Light showers/rain,idWeatherType = Snow showers,idWeatherType = Hail,idWeatherType = Snow,idWeatherType = Thunderstorms,idWeatherType = Intermittent heavy rain,idWeatherType = Cloudy,idWeatherType = Heavy showers/rain,idWeatherType = Rain and snow,idWeatherType = Mist,idWeatherType = Rain/showers,classWindSpeed = Moderate,classWindSpeed = Weak,classWindSpeed = Very,classWindSpeed = Strong,classPrecInt = No precipitation,classPrecInt = Weak,classPrecInt = Strong,classPrecInt = Moderate,timeOfDay = Afternoon,timeOfDay = Evening,timeOfDay = Morning,timeOfDay = Night,timeOfDay = Early Morning,initial_emotion = angry,initial_emotion = fear,initial_emotion = happy,initial_emotion = neutral,initial_emotion = sad,initial_emotion = surprise,initial_emotion = disgust,valence_last_emotion,arousal_last_emotion,valence_initial_emotion,arousal_initial_emotion
0.462,0.0,0.514,0.643,0.215,0.839,0.624,1,0.43,0.614,0.614,0.75,0.053,0.528,0.516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.081,0.411,0.403,0.759
0.465,0.0,0.514,0.643,0.215,0.839,0.624,1,0.43,0.614,0.614,0.75,0.053,0.564,0.501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.196,0.514,0.403,0.759
0.468,0.0,0.514,0.643,0.215,0.839,0.624,1,0.43,0.614,0.614,0.75,0.053,0.572,0.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.58,0.769,0.403,0.759
0.472,0.0,0.514,0.643,0.215,0.839,0.624,1,0.43,0.614,0.614,0.75,0.053,0.6,0.486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.198,0.596,0.403,0.759
0.474,0.0,0.514,0.643,0.215,0.839,0.624,1,0.43,0.614,0.614,0.75,0.053,0.52,0.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.581,0.621,0.403,0.759
0.477,0.0,0.514,0.643,0.215,0.839,0.624,1,0.4,0.6,0.6,0.75,0.048,0.58,0.509,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.433,0.732,0.403,0.759
0.483,0.0,0.514,0.643,0.215,0.839,0.624,1,0.4,0.6,0.6,0.75,0.048,0.62,0.521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.433,0.752,0.403,0.759
0.487,0.0,0.514,0.643,0.215,0.839,0.624,1,0.4,0.6,0.6,0.75,0.048,0.564,0.492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.254,0.451,0.403,0.759
0.735,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.643,0.65,0.096,0.56,0.52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.391,0.545,0.278,0.781
0.738,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.643,0.65,0.096,0.631,0.542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.572,0.695,0.278,0.781
0.742,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.643,0.65,0.096,0.562,0.508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.097,0.564,0.278,0.781
0.744,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.643,0.65,0.096,0.616,0.533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.418,0.52,0.278,0.781
0.747,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.643,0.65,0.096,0.462,0.517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.081,0.599,0.278,0.781
0.751,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.629,0.66,0.096,0.602,0.542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.746,0.595,0.278,0.781
0.753,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.629,0.66,0.096,0.554,0.511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.616,0.678,0.278,0.781
0.756,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.629,0.66,0.096,0.598,0.538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.919,0.75,0.278,0.781
0.758,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.629,0.66,0.096,0.592,0.54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.359,0.594,0.278,0.781
0.761,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.629,0.66,0.096,0.568,0.524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.782,0.817,0.278,0.781
0.764,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.629,0.629,0.66,0.096,0.48,0.506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.511,0.92,0.278,0.781
0.767,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.614,0.614,0.66,0.103,0.57,0.53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.589,0.465,0.278,0.781
0.769,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.614,0.614,0.66,0.103,0.556,0.503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.592,0.825,0.278,0.781
0.772,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.614,0.614,0.66,0.103,0.61,0.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.558,0.799,0.278,0.781
0.778,0.0,0.514,0.629,0.215,0.839,0.623,0,0.2,0.614,0.614,0.66,0.103,0.572,0.514,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.428,0.677,0.278,0.781
0.399,0.01,0.5,0.643,0.216,0.839,0.622,1,0.4,0.571,0.571,0.81,0.034,0.536,0.539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.596,0.708,0.496,0.51
0.401,0.01,0.5,0.643,0.216,0.839,0.622,1,0.4,0.571,0.571,0.81,0.034,0.52,0.51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.187,0.548,0.496,0.51
0.404,0.01,0.5,0.643,0.216,0.839,0.622,1,0.4,0.571,0.571,0.81,0.034,0.55,0.512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.361,0.542,0.496,0.51
0.407,0.01,0.5,0.643,0.216,0.839,0.622,1,0.4,0.571,0.571,0.81,0.034,0.637,0.542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.762,0.625,0.496,0.51
0.412,0.0,0.571,0.771,0.219,0.831,0.611,1,0.0,0.643,0.643,0.53,0.055,0.541,0.523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.548,0.736,0.505,0.504
0.415,0.0,0.571,0.771,0.219,0.831,0.611,1,0.0,0.643,0.643,0.53,0.055,0.496,0.498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.8,0.398,0.162,0.83
0.476,0.0,0.514,0.657,0.219,0.837,0.617,1,0.2,0.614,0.614,0.54,0.069,0.616,0.516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.217,0.554,0.168,0.836
0.482,0.0,0.514,0.657,0.219,0.837,0.617,1,0.2,0.614,0.614,0.54,0.069,0.578,0.54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.682,0.819,0.16,0.84
0.49,0.0,0.514,0.657,0.219,0.837,0.617,1,0.2,0.629,0.629,0.53,0.069,0.543,0.51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.746,0.758,0.165,0.839
0.493,0.0,0.514,0.657,0.219,0.837,0.617,1,0.2,0.629,0.629,0.53,0.069,0.554,0.53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.104,0.619,0.165,0.839
0.497,0.0,0.514,0.657,0.219,0.837,0.617,1,0.2,0.629,0.629,0.53,0.069,0.528,0.522,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.713,0.588,0.165,0.839
0.499,0.0,0.514,0.657,0.219,0.837,0.617,1,0.2,0.629,0.629,0.53,0.069,0.58,0.562,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.581,0.668,0.165,0.839
0.507,0.0,0.514,0.657,0.219,0.837,0.617,1,0.2,0.629,0.614,0.51,0.054,0.565,0.531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.81,0.753,0.165,0.839
0.51,0.0,0.514,0.657,0.219,0.837,0.617,1,0.2,0.629,0.614,0.51,0.054,0.559,0.524,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.739,0.634,0.165,0.839
0.665,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.39,0.101,0.534,0.548,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.899,0.751,0.219,0.527
0.668,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.39,0.101,0.572,0.54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.583,0.713,0.219,0.527
0.672,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.39,0.101,0.577,0.541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.08,0.397,0.219,0.527
0.674,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.39,0.101,0.558,0.512,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.598,0.8,0.219,0.527
0.677,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.42,0.101,0.583,0.536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.402,0.715,0.219,0.527
0.679,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.42,0.101,0.592,0.533,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.411,0.572,0.219,0.527
0.686,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.42,0.089,0.625,0.521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.446,0.756,0.31,0.519
0.689,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.42,0.089,0.562,0.506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.637,0.751,0.31,0.519
0.691,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.42,0.089,0.608,0.513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.611,0.901,0.31,0.519
0.694,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.657,0.42,0.089,0.509,0.503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.09,0.508,0.31,0.519
0.703,0.0,0.514,0.686,0.221,0.837,0.616,0,0.0,0.657,0.643,0.45,0.113,0.594,0.513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.146,0.67,0.179,0.826
0.924,0.0,0.529,0.729,0.221,0.836,0.615,1,0.0,0.586,0.571,0.55,0.096,0.496,0.528,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.261,0.433,0.547,0.502
