username,listenedAt,initial_emotion,music_name,last_emotion,rated_emotion,instant_seconds|percentages|dominant_emotion,precipitaProb,tMin,tMax,idWeatherType,classWindSpeed,classPrecInt,sunrise,sunset,day_length,cloud_pct,temp,feels_like,humidity,min_temp,max_temp,wind_speed,timeOfDay,isWorkDay
andre,23:36:44,angry,Mahmood - Soldi - Italy ðŸ‡®ðŸ‡¹ - Official Music Video - Eurovision 2019.mp3,angry,neutral,6|91.413-0.0-0.025-0.001-8.558-0.0-0.002|angry;9|38.475-0.0-5.332-2.608-52.953-0.001-0.631|sad;12|19.326-0.049-1.241-7.854-56.464-0.0-15.065|sad;15|50.51-0.0-0.776-23.775-23.831-0.001-1.106|angry;18|1.884-0.0-0.487-95.305-2.313-0.0-0.011|happy;21|85.603-0.001-0.294-2.127-8.55-0.001-3.424|angry;24|19.019-0.002-0.363-17.648-61.822-0.0-1.146|sad;27|30.109-0.0-0.126-44.113-25.385-0.0-0.266|happy;30|12.584-0.0-2.512-1.316-82.688-0.0-0.9|sad;33|41.535-0.0-2.647-0.126-53.542-0.0-2.149|sad;36|41.947-0.0-2.829-23.542-30.132-0.001-1.548|angry;39|11.539-0.0-1.017-0.756-86.395-0.0-0.293|sad;42|48.907-0.0-0.056-1.298-48.043-0.0-1.696|angry;45|59.136-0.0-0.129-38.31-2.168-0.0-0.257|angry;51|0.412-0.0-50.925-0.001-48.196-0.001-0.466|fear;54|49.395-0.008-14.233-1.272-33.977-0.0-1.115|angry;,17.0,14,24,Sunny intervals,Moderate,No precipitation,05:06:35,20:00:28,14:53:53,75,16,16,90,15,16,2.57,Night,No
andre,23:37:26,happy,KÃ¤Ã¤rijÃ¤ - Cha Cha Cha _ Finland ðŸ‡«ðŸ‡® _ Official Music Video _ Eurovision 2023.mp3,sad,happy,6|91.413-0.0-0.025-0.001-8.558-0.0-0.002|angry;9|38.475-0.0-5.332-2.608-52.953-0.001-0.631|sad;12|19.326-0.049-1.241-7.854-56.464-0.0-15.065|sad;15|50.51-0.0-0.776-23.775-23.831-0.001-1.106|angry;18|1.884-0.0-0.487-95.305-2.313-0.0-0.011|happy;21|85.603-0.001-0.294-2.127-8.55-0.001-3.424|angry;24|19.019-0.002-0.363-17.648-61.822-0.0-1.146|sad;27|30.109-0.0-0.126-44.113-25.385-0.0-0.266|happy;30|12.584-0.0-2.512-1.316-82.688-0.0-0.9|sad;33|41.535-0.0-2.647-0.126-53.542-0.0-2.149|sad;36|41.947-0.0-2.829-23.542-30.132-0.001-1.548|angry;39|11.539-0.0-1.017-0.756-86.395-0.0-0.293|sad;42|48.907-0.0-0.056-1.298-48.043-0.0-1.696|angry;45|59.136-0.0-0.129-38.31-2.168-0.0-0.257|angry;51|0.412-0.0-50.925-0.001-48.196-0.001-0.466|fear;54|49.395-0.008-14.233-1.272-33.977-0.0-1.115|angry;57|91.479-0.318-0.55-7.145-0.273-0.005-0.23|angry;6|3.055-0.001-0.004-73.652-0.988-0.011-22.29|happy;9|98.907-0.001-0.011-1.063-0.008-0.004-0.005|angry;12|11.463-0.0-0.15-82.817-4.577-0.0-0.993|happy;15|18.168-0.003-0.243-74.751-5.876-0.0-0.959|happy;18|0.256-0.0-0.0-98.403-0.228-0.0-1.113|happy;21|1.819-0.0-0.001-97.555-0.58-0.0-0.046|happy;24|0.008-0.0-0.0-99.887-0.045-0.0-0.059|happy;27|1.09-0.0-0.004-71.97-2.252-0.001-24.683|happy;30|42.138-0.0-0.067-2.141-54.416-0.0-1.238|sad;33|4.293-0.0-0.248-11.901-21.043-0.002-62.513|neutral;36|9.718-0.0-0.028-0.129-62.525-0.0-27.6|sad;39|0.831-0.0-0.611-0.764-48.869-0.003-48.921|neutral;42|24.125-0.0-0.013-70.025-3.085-0.0-2.751|happy;45|4.849-0.0-0.041-1.72-91.629-0.0-1.76|sad;48|28.903-0.0-0.424-0.335-65.65-0.0-4.687|sad;51|9.942-0.0-0.005-9.355-73.749-0.0-6.949|sad;54|51.929-0.0-0.018-12.399-14.623-0.0-21.03|angry;57|16.111-0.0-15.241-0.097-68.446-0.0-0.104|sad;,17.0,14,24,Sunny intervals,Moderate,No precipitation,05:06:35,20:00:28,14:53:53,75,16,16,90,15,16,2.57,Night,No
ana,23:53:28,fear,KÃ¤Ã¤rijÃ¤ - Cha Cha Cha _ Finland ðŸ‡«ðŸ‡® _ Official Music Video _ Eurovision 2023.mp3,sad,happy,6|1.158-0.0-94.325-1.014-0.782-0.013-2.707|fear;9|92.501-0.0-0.315-2.64-0.45-0.0-4.094|angry;12|62.634-0.0-0.001-14.091-0.234-0.0-23.04|angry;15|13.089-0.0-0.002-55.183-0.12-0.0-31.606|happy;18|69.362-0.0-2.396-28.004-0.117-0.003-0.118|angry;21|1.494-0.0-0.0-8.85-0.0-0.0-89.656|neutral;24|13.674-0.0-0.027-6.21-70.61-0.0-9.479|sad;27|44.41-0.0-48.721-4.014-2.794-0.0-0.061|fear;30|97.311-0.0-0.19-2.422-0.06-0.0-0.017|angry;33|3.663-0.007-0.088-89.16-2.098-0.004-4.98|happy;36|3.802-0.001-0.013-78.53-5.841-0.0-11.813|happy;39|13.217-0.0-8.518-0.538-77.324-0.0-0.403|sad;42|2.885-0.218-3.542-92.211-0.063-0.08-1.001|happy;45|7.432-0.005-47.308-5.561-17.186-0.0-22.508|fear;48|37.333-0.0-16.562-21.413-24.631-0.0-0.06|angry;51|61.128-0.0-0.506-35.64-2.233-0.003-0.49|angry;54|14.426-0.0-38.659-0.467-45.998-0.001-0.448|sad;57|6.316-0.0-12.684-0.582-79.238-0.004-1.175|sad;,17.0,14,24,Sunny intervals,Moderate,No precipitation,05:06:35,20:00:28,14:53:53,75,16,16,90,15,16,2.57,Night,No
karky,23:55:33,neutral,KÃ¤Ã¤rijÃ¤ - Cha Cha Cha _ Finland ðŸ‡«ðŸ‡® _ Official Music Video _ Eurovision 2023.mp3,angry,happy,6|34.613-0.001-5.686-2.069-1.045-0.001-56.587|neutral;9|4.889-0.001-2.655-91.481-0.109-0.024-0.841|happy;12|1.213-0.0-0.004-22.992-0.259-0.006-75.526|neutral;15|92.964-0.0-6.601-0.292-0.084-0.027-0.032|angry;18|0.017-0.0-0.0-0.292-0.012-0.0-99.68|neutral;21|0.042-0.325-57.537-39.173-1.257-0.057-1.608|fear;24|0.604-0.448-78.593-11.989-1.248-0.08-7.037|fear;27|0.01-0.092-30.096-67.468-0.015-0.007-2.312|happy;30|6.752-0.003-0.324-53.031-10.046-0.014-29.829|happy;33|2.031-5.873-82.089-0.05-9.391-0.041-0.525|fear;36|0.701-2.263-96.217-0.072-0.284-0.014-0.448|fear;39|0.106-0.0-0.027-82.951-1.881-0.001-15.034|happy;42|5.467-0.002-6.951-13.22-0.532-0.005-73.824|neutral;45|0.505-0.385-87.938-2.946-0.348-0.001-7.877|fear;48|9.283-0.006-77.751-0.098-7.942-0.0-4.921|fear;51|0.424-1.968-48.024-23.367-8.487-0.014-17.716|fear;54|14.898-7.479-13.179-13.818-14.9-0.009-35.716|neutral;57|57.255-0.003-0.053-30.025-0.435-0.007-12.222|angry;,17.0,14,24,Sunny intervals,Moderate,No precipitation,05:06:35,20:00:28,14:53:53,75,16,16,90,15,16,2.57,Night,No
karky,23:56:20,neutral,Mahmood - Soldi - Italy ðŸ‡®ðŸ‡¹ - Official Music Video - Eurovision 2019.mp3,angry,happy,6|34.613-0.001-5.686-2.069-1.045-0.001-56.587|neutral;9|4.889-0.001-2.655-91.481-0.109-0.024-0.841|happy;12|1.213-0.0-0.004-22.992-0.259-0.006-75.526|neutral;15|92.964-0.0-6.601-0.292-0.084-0.027-0.032|angry;18|0.017-0.0-0.0-0.292-0.012-0.0-99.68|neutral;21|0.042-0.325-57.537-39.173-1.257-0.057-1.608|fear;24|0.604-0.448-78.593-11.989-1.248-0.08-7.037|fear;27|0.01-0.092-30.096-67.468-0.015-0.007-2.312|happy;30|6.752-0.003-0.324-53.031-10.046-0.014-29.829|happy;33|2.031-5.873-82.089-0.05-9.391-0.041-0.525|fear;36|0.701-2.263-96.217-0.072-0.284-0.014-0.448|fear;39|0.106-0.0-0.027-82.951-1.881-0.001-15.034|happy;42|5.467-0.002-6.951-13.22-0.532-0.005-73.824|neutral;45|0.505-0.385-87.938-2.946-0.348-0.001-7.877|fear;48|9.283-0.006-77.751-0.098-7.942-0.0-4.921|fear;51|0.424-1.968-48.024-23.367-8.487-0.014-17.716|fear;54|14.898-7.479-13.179-13.818-14.9-0.009-35.716|neutral;57|57.255-0.003-0.053-30.025-0.435-0.007-12.222|angry;60|4.608-0.454-34.054-3.303-39.379-0.006-18.197|sad;6|26.41-0.001-0.565-3.676-2.788-0.096-66.465|neutral;9|15.314-0.008-0.903-1.224-18.43-0.032-64.089|neutral;12|5.543-0.0-0.852-0.641-4.556-0.143-88.265|neutral;15|0.142-0.0-0.001-0.004-0.272-0.0-99.581|neutral;18|53.202-0.003-6.982-2.048-12.848-0.158-24.759|angry;21|64.85-0.022-1.852-10.724-14.483-0.261-7.809|angry;24|35.907-0.0-2.693-4.552-17.922-0.035-38.89|neutral;27|4.192-0.0-0.022-5.753-2.182-0.001-87.85|neutral;30|3.139-0.0-0.004-0.067-1.039-0.0-95.75|neutral;33|28.37-0.0-1.298-4.4-5.068-0.636-60.228|neutral;36|8.289-0.0-0.005-0.124-0.35-0.0-91.232|neutral;39|1.898-0.0-0.0-0.247-0.128-0.001-97.726|neutral;42|15.462-0.0-0.026-9.906-0.404-0.029-74.173|neutral;45|3.62-0.0-0.004-1.355-0.582-0.001-94.438|neutral;48|3.107-0.0-0.001-5.838-0.277-0.0-90.776|neutral;51|84.957-0.0-0.199-3.776-0.854-0.021-10.193|angry;54|3.851-0.0-0.058-0.096-2.822-0.007-93.165|neutral;57|28.641-0.641-15.715-14.885-24.91-0.049-15.16|angry;60|98.878-0.222-0.672-0.114-0.095-0.003-0.016|angry;,17.0,14,24,Sunny intervals,Moderate,No precipitation,05:06:35,20:00:28,14:53:53,75,16,16,90,15,16,2.57,Night,No
lalala,09:40:06,neutral,Mahmood - Soldi - Italy ðŸ‡®ðŸ‡¹ - Official Music Video - Eurovision 2019.mp3,neutral,neutral,9|3.172-0.0-0.024-0.034-6.174-0.0-90.595|neutral;12|10.282-0.0-0.169-0.017-14.608-0.0-74.923|neutral;15|7.729-0.0-0.008-0.0-1.45-0.0-90.813|neutral;18|0.032-0.0-0.0-0.0-0.092-0.0-99.876|neutral;21|3.5-0.0-1.39-0.044-29.208-0.0-65.859|neutral;24|99.675-0.0-0.009-0.0-0.033-0.0-0.282|angry;27|9.828-0.0-28.749-0.0-0.398-0.006-61.018|neutral;30|6.011-0.0-0.046-0.0-2.354-0.0-91.589|neutral;33|0.0-0.0-99.077-0.0-0.059-0.848-0.016|fear;36|0.001-0.0-0.155-41.865-0.026-0.037-57.917|neutral;39|3.77-0.0-0.333-0.0-8.766-0.0-87.131|neutral;42|10.652-0.0-0.359-0.005-12.713-0.0-76.272|neutral;45|31.971-0.0-0.006-0.004-3.816-0.0-64.202|neutral;48|2.977-0.0-43.48-0.002-1.778-0.001-51.761|neutral;51|4.96-0.0-0.135-0.296-5.006-0.029-89.574|neutral;54|11.682-0.0-0.164-0.042-4.903-0.0-83.21|neutral;57|0.032-0.0-0.0-0.0-0.011-0.0-99.958|neutral;,18.0,14,25,Sunny intervals,Weak,No precipitation,05:06:17,20:01:07,14:54:50,75,17,17,82,17,18,2.06,Morning,Yes
lalala,09:41:01,neutral,Amar Pelos Dois.mp3,fear,neutral,9|3.172-0.0-0.024-0.034-6.174-0.0-90.595|neutral;12|10.282-0.0-0.169-0.017-14.608-0.0-74.923|neutral;15|7.729-0.0-0.008-0.0-1.45-0.0-90.813|neutral;18|0.032-0.0-0.0-0.0-0.092-0.0-99.876|neutral;21|3.5-0.0-1.39-0.044-29.208-0.0-65.859|neutral;24|99.675-0.0-0.009-0.0-0.033-0.0-0.282|angry;27|9.828-0.0-28.749-0.0-0.398-0.006-61.018|neutral;30|6.011-0.0-0.046-0.0-2.354-0.0-91.589|neutral;33|0.0-0.0-99.077-0.0-0.059-0.848-0.016|fear;36|0.001-0.0-0.155-41.865-0.026-0.037-57.917|neutral;39|3.77-0.0-0.333-0.0-8.766-0.0-87.131|neutral;42|10.652-0.0-0.359-0.005-12.713-0.0-76.272|neutral;45|31.971-0.0-0.006-0.004-3.816-0.0-64.202|neutral;48|2.977-0.0-43.48-0.002-1.778-0.001-51.761|neutral;51|4.96-0.0-0.135-0.296-5.006-0.029-89.574|neutral;54|11.682-0.0-0.164-0.042-4.903-0.0-83.21|neutral;57|0.032-0.0-0.0-0.0-0.011-0.0-99.958|neutral;60|0.339-0.0-0.028-0.268-0.04-0.0-99.325|neutral;6|0.034-0.0-0.0-0.104-0.085-0.0-99.776|neutral;9|0.36-0.0-0.265-0.147-6.68-0.0-92.547|neutral;12|0.364-0.0-0.0-0.006-0.093-0.0-99.537|neutral;15|0.562-0.0-0.001-0.0-0.065-0.0-99.371|neutral;18|0.015-0.0-0.0-0.001-0.001-0.0-99.983|neutral;21|0.616-0.0-0.002-0.0-0.077-0.0-99.305|neutral;24|11.902-0.0-0.062-0.0-1.719-0.0-86.317|neutral;27|0.546-0.0-0.005-0.0-0.694-0.0-98.755|neutral;30|3.443-0.0-0.001-0.058-0.599-0.0-95.899|neutral;33|0.0-0.0-0.0-99.529-0.001-0.0-0.47|happy;36|0.0-0.0-0.0-99.649-0.0-0.0-0.351|happy;39|0.055-0.0-0.003-0.169-0.006-0.0-99.768|neutral;42|35.152-0.0-0.507-0.0-1.519-0.0-62.821|neutral;45|76.688-0.0-0.342-0.001-0.31-0.0-22.659|angry;48|6.194-0.0-0.0-0.003-0.003-0.0-93.799|neutral;51|27.6-0.0-0.006-0.002-0.044-0.0-72.348|neutral;54|14.829-0.0-0.969-17.377-0.048-0.0-66.776|neutral;57|4.487-0.0-89.85-0.001-2.812-0.009-2.84|fear;,18.0,14,25,Sunny intervals,Weak,No precipitation,05:06:17,20:01:07,14:54:50,75,17,17,82,17,18,2.06,Morning,Yes
yunikyon,09:43:58,neutral,Amar Pelos Dois.mp3,neutral,neutral,6|0.32-0.0-0.098-1.859-0.194-0.001-97.528|neutral;9|5.878-0.0-0.036-0.019-0.468-0.0-93.598|neutral;12|15.763-0.0-0.0-0.0-0.15-0.0-84.086|neutral;15|1.562-0.0-0.004-0.0-0.204-0.0-98.23|neutral;18|5.33-0.0-0.024-89.221-1.662-0.065-3.697|happy;21|25.118-0.0-0.005-0.01-0.425-0.0-74.442|neutral;24|0.083-0.0-0.002-0.0-0.005-0.0-99.91|neutral;27|5.128-0.0-0.033-0.0-0.456-0.0-94.383|neutral;30|11.482-0.0-0.003-0.002-0.067-0.0-88.446|neutral;33|0.302-0.0-0.0-0.0-0.033-0.0-99.665|neutral;36|3.668-0.0-0.003-0.0-0.173-0.0-96.157|neutral;39|0.353-0.0-0.001-0.0-0.106-0.0-99.54|neutral;42|2.606-0.0-0.005-0.001-0.013-0.0-97.373|neutral;45|31.188-0.0-0.018-0.0-0.524-0.0-68.269|neutral;48|0.951-0.0-0.041-0.043-0.042-0.0-98.924|neutral;51|0.187-0.0-0.002-0.0-0.052-0.0-99.759|neutral;54|7.496-0.0-0.075-0.0-3.89-0.0-88.539|neutral;57|25.497-0.0-0.219-0.479-6.667-0.025-67.112|neutral;,18.0,14,25,Sunny intervals,Weak,No precipitation,05:06:17,20:01:07,14:54:50,75,18,18,83,17,18,2.06,Morning,Yes
yunikyon,09:45:33,fear,Mahmood - Soldi - Italy ðŸ‡®ðŸ‡¹ - Official Music Video - Eurovision 2019.mp3,fear,happy,6|0.32-0.0-0.098-1.859-0.194-0.001-97.528|neutral;9|5.878-0.0-0.036-0.019-0.468-0.0-93.598|neutral;12|15.763-0.0-0.0-0.0-0.15-0.0-84.086|neutral;15|1.562-0.0-0.004-0.0-0.204-0.0-98.23|neutral;18|5.33-0.0-0.024-89.221-1.662-0.065-3.697|happy;21|25.118-0.0-0.005-0.01-0.425-0.0-74.442|neutral;24|0.083-0.0-0.002-0.0-0.005-0.0-99.91|neutral;27|5.128-0.0-0.033-0.0-0.456-0.0-94.383|neutral;30|11.482-0.0-0.003-0.002-0.067-0.0-88.446|neutral;33|0.302-0.0-0.0-0.0-0.033-0.0-99.665|neutral;36|3.668-0.0-0.003-0.0-0.173-0.0-96.157|neutral;39|0.353-0.0-0.001-0.0-0.106-0.0-99.54|neutral;42|2.606-0.0-0.005-0.001-0.013-0.0-97.373|neutral;45|31.188-0.0-0.018-0.0-0.524-0.0-68.269|neutral;48|0.951-0.0-0.041-0.043-0.042-0.0-98.924|neutral;51|0.187-0.0-0.002-0.0-0.052-0.0-99.759|neutral;54|7.496-0.0-0.075-0.0-3.89-0.0-88.539|neutral;57|25.497-0.0-0.219-0.479-6.667-0.025-67.112|neutral;6|0.032-0.0-94.61-0.0-1.144-0.079-4.135|fear;9|0.674-0.0-92.401-0.001-1.443-0.131-5.351|fear;12|0.009-0.0-0.534-45.945-0.037-0.37-53.105|neutral;15|0.13-0.0-0.022-0.317-0.615-0.0-98.917|neutral;18|29.043-0.0-6.425-0.012-17.24-0.0-47.28|neutral;21|1.322-0.0-0.807-5.981-1.919-0.053-89.917|neutral;24|1.246-0.0-0.201-0.002-1.662-0.0-96.888|neutral;27|4.455-0.0-0.016-0.0-1.511-0.0-94.018|neutral;30|5.395-0.024-2.453-78.402-0.911-1.374-11.44|happy;33|4.17-0.017-62.937-19.224-2.833-7.663-3.156|fear;36|0.062-0.0-18.493-63.621-0.337-0.07-17.416|happy;39|0.082-0.0-1.931-48.498-0.167-0.004-49.317|neutral;42|2.82-0.0-0.345-0.002-17.078-0.0-79.755|neutral;45|5.513-0.0-3.116-0.082-8.339-0.0-82.949|neutral;48|0.117-0.0-66.142-0.089-3.291-0.011-30.351|fear;51|0.011-0.0-0.035-0.249-0.158-0.0-99.547|neutral;54|0.002-0.0-99.931-0.007-0.05-0.008-0.002|fear;57|0.469-0.002-87.525-0.048-9.258-2.696-0.002|fear;,18.0,14,25,Sunny intervals,Weak,No precipitation,05:06:17,20:01:07,14:54:50,75,18,18,83,17,18,2.06,Morning,Yes
