filename,length,chroma_sftf_mean,chroma_sftf_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
a-ha - Take On Me (Official Video) [Remastered in 4K].mp3,3307500,0.37871218,0.08898065,0.19137567,0.0068316925,2679.5578426163947,675787.0694672422,2636.0613378474554,233665.0070664707,5755.761862362132,2236148.7875355445,0.12551375350715943,0.004541258967685236,1.9849804e-06,0.018656129,3.4246597e-05,3.4246597e-05,172.265625,-55.832077,8416.268,73.39475,727.86285,3.8383994,242.88864,25.813086,151.8784,2.8421783,114.99062,12.41395,78.18959,-1.3247797,93.453384,7.194242,77.909134,-5.2335114,82.091736,5.1764627,99.21142,-1.4627919,65.61482,3.3690631,56.951412,-2.9994867,59.05167,0.75568885,51.324177,-1.7925278,42.135414,1.5074803,54.3973,-4.1996994,50.47862,2.083793,40.15412,-2.3153982,51.6952,-0.89752865,70.60421
Abba - Dancing Queen (Official Music Video Remastered).mp3,3307500,0.35321897,0.083018914,0.24309687,0.004273455,2605.2487566776185,390197.5564632565,2522.4515758496627,188590.36133744454,5379.897468496033,1731529.8862769136,0.13469170254450463,0.0024626303729428337,4.6095975e-05,0.03539547,0.00082514476,0.00082514476,99.38401442307692,-2.2786002,5042.66,79.76864,481.8102,-11.605442,349.551,17.778236,171.2567,-1.9530904,76.054115,6.5117636,77.35634,0.46086115,59.874634,3.6800709,54.26474,0.4418062,55.97413,3.5804374,45.150047,-2.8277247,43.273117,2.6641362,47.41547,-2.407228,64.60046,3.4377146,55.314724,-3.0861638,52.308735,-3.187402,52.66739,-2.4413915,71.48491,1.7483066,55.47525,-2.73783,55.902744,0.3369251,58.48533
ABBA - Gimme! Gimme! Gimme! (A Man After Midnight).mp3,3307500,0.3688869,0.09002133,0.043168776,0.0010379929,2866.7817319344294,835010.6096746828,2657.047917978683,284597.1227224278,5873.947814374516,3126255.150644639,0.15202281467685758,0.00640660082253323,2.615988e-07,0.0005408313,5.0466824e-06,5.0466824e-06,117.45383522727273,-213.23518,7101.2583,71.056725,907.83826,-5.815755,908.70044,16.653149,227.06926,2.4282026,146.29611,3.2061124,226.12032,5.259765,127.28156,3.004318,109.00563,-2.4109085,73.340805,1.4755536,77.10439,-5.4430823,48.41375,4.0435376,77.37342,-4.16097,65.05833,-0.9623903,46.308952,-4.350147,49.305656,-3.562618,45.781715,-0.8629843,45.9423,-2.6774943,60.28574,-1.5975081,60.374893,2.0000427,67.53869
Abba - Mamma Mia (Official Music Video).mp3,3307500,0.37368485,0.0849112,0.19338822,0.005447839,2570.5587783100464,594700.743527456,2415.8490796724845,251842.06277540608,5139.548921850813,2423431.743190987,0.13692985983455883,0.003997078747876115,-1.0846166e-05,0.020030513,1.664932e-05,1.664932e-05,135.99917763157896,-44.737255,5273.2544,81.00551,774.4084,-19.493147,858.5052,26.607542,333.7249,-2.7200785,217.01587,3.5570626,169.53514,-0.42297903,116.42274,0.7135777,130.3076,0.96544254,97.98947,2.5392816,62.28747,-4.9057994,77.94092,3.9625993,64.64359,-5.676791,61.167274,4.1823406,52.09401,-5.693813,52.847275,-0.48537385,60.560314,-2.585435,50.694317,4.1281505,45.112545,-2.6917815,66.01641,3.0333602,101.789825
ABBA - Take A Chance On Me (Official Lyric Video).mp3,3307500,0.40820926,0.08265112,0.16634609,0.0036012414,2726.567356147218,424478.63442822313,2690.289042998492,137418.29767171637,5799.434931610391,1985466.727558286,0.1307635327979876,0.002710281256582564,3.5876288e-05,0.013878585,0.0009271537,0.0009271537,107.666015625,-51.231674,2478.6792,76.775986,518.9017,-3.0319433,478.86044,22.781261,232.38939,7.7729793,118.69426,7.85034,169.47519,2.7059648,75.35812,8.175914,82.55937,1.7525421,57.992386,7.978838,68.137184,-3.225349,57.578445,6.582516,45.370853,-6.990613,52.08323,4.4695015,44.79217,-4.967225,46.81682,-3.1233416,75.45136,-4.344983,61.825287,-0.0048627164,50.276325,-4.82764,61.57771,6.3638763,83.14232
"AC_DC - Highway to Hell (Live At River Plate, December 2009).mp3",3307500,0.41596782,0.08390873,0.16473083,0.002077108,2488.4349325404633,412647.9749245091,2312.3904233000076,249972.99869972587,4945.080097777187,2159413.1341361245,0.13677029919698142,0.002990267520326608,-2.197606e-06,0.011718463,-8.917297e-05,-8.917297e-05,123.046875,-36.523266,1832.7914,88.79439,698.65485,-34.87652,748.3497,18.021969,321.73962,-3.24747,187.68488,1.8464497,96.838776,-4.7477183,87.90143,-0.84533155,100.2408,2.5760999,76.32659,-0.21771358,115.99596,-1.4196237,61.103527,-2.0740101,69.10794,-6.4079366,44.465237,-4.4060907,71.70368,-9.280072,60.308933,1.2173922,44.654858,-6.454632,54.786,-2.318659,60.951027,-2.1895826,43.068474,-0.8510136,41.798733
Adele - Rolling in the Deep (Official Music Video).mp3,3307500,0.34398016,0.09253141,0.08336909,0.0015691451,2290.945954081669,652841.8871916884,2629.6838332779625,211791.0216675934,5198.093567839348,3586374.3036698983,0.0853301718508127,0.002339982580559984,5.939796e-07,0.0051701064,7.223024e-06,7.223024e-06,103.359375,-175.30779,9788.317,91.02839,741.4443,8.61622,394.44144,20.97932,214.28242,16.472813,131.97562,10.19091,128.10011,5.2021103,97.53229,8.269304,99.47563,0.06503436,83.62618,7.0426307,78.67076,-7.213996,59.189877,6.48374,60.36193,-5.4084334,65.18158,4.9762607,52.026993,0.7819257,75.53407,-3.6484995,105.689095,-1.4438496,93.487724,-2.2286024,96.24864,-5.8096013,97.94985,2.3744304,139.1355
Alan Walker - Faded.mp3,3307500,0.31287086,0.08837962,0.23710953,0.008838743,2362.924878006882,922076.1502599249,2510.2422485573306,485327.3406662421,5103.997470158911,4974876.938937069,0.0985216264754257,0.0028379495682765415,5.863541e-06,0.048680905,-3.902841e-05,-3.902841e-05,89.10290948275862,-55.00383,6842.0923,97.83252,2187.7065,2.529764,286.95755,13.986372,169.51169,3.592159,93.431496,5.857936,145.80083,7.856886,99.67288,3.9989188,101.44749,3.7780735,66.764565,4.1577497,63.64447,-2.6584554,69.648476,1.3537107,81.97916,-0.014909699,79.42438,2.086338,105.56487,-0.047721066,112.4244,6.436271,122.24218,2.379778,100.631966,3.3426073,67.23517,-1.1210661,99.8368,3.832229,136.76051
Amar Pelos Dois.mp3,3307500,0.289249,0.09320425,0.09359645,0.003271661,1268.6262228641492,543988.1601999328,1661.2492994976449,236636.3566090584,2475.8183623984132,2276646.1506700357,0.052011250120936534,0.0024071510605047923,-4.5532497e-06,0.010012956,1.1430859e-05,1.1430859e-05,123.046875,-236.74847,6914.249,140.84256,1658.2882,5.0244117,626.6252,30.480656,352.12885,6.8666186,123.8655,2.9308274,111.17943,-0.94042873,93.7872,0.06283223,78.57806,-4.0223074,90.7291,-1.1888895,95.046684,-6.8735113,66.305435,-1.0448966,84.59856,-2.72672,70.069275,-3.2862334,69.33137,-2.2452579,63.27352,-0.24432573,67.109344,-2.1290677,60.64999,-0.88499314,50.48131,-5.0373726,61.763836,-2.885909,72.28426
Avicii - Hey Brother (Lyric).mp3,3307500,0.3630287,0.08514508,0.2190769,0.004830043,2463.000969065794,735600.5001405762,2440.354795964924,217945.97262448474,5166.627091446159,2785676.2341225413,0.11883405089009288,0.004438333887231613,7.7564e-06,0.03478768,1.9338779e-05,1.9338779e-05,123.046875,-43.159298,6372.5522,82.452576,1080.5896,-5.7628155,414.60757,27.357922,332.26727,1.2616885,250.66216,13.011213,99.504234,-4.0982456,149.96115,4.1747193,123.30453,-5.4477,102.153305,0.29810387,96.50246,-2.0452008,72.38486,2.2562938,89.572136,-5.63202,78.32758,-0.08903521,67.20357,-4.4407406,63.036163,3.0587068,53.401264,-3.0535207,62.3578,0.4844555,49.16108,-3.2334287,50.868816,-2.8274684,60.33708
Baby One More Time - Britney Spears (Lyrics).mp3,3307500,0.39875498,0.08901621,0.13457645,0.005064696,2822.3074212838596,879489.9271229564,2659.8419312881556,158628.31164278186,5803.214908753386,2671931.568015236,0.14471280596942723,0.008320468308846123,-0.000116904055,0.0089134285,-0.00032708776,-0.00032708776,92.28515625,-90.94147,8491.039,71.43234,1174.3951,-2.310003,553.14325,16.626839,327.8545,-0.34487176,217.33241,9.105113,228.12306,-0.585868,143.71776,0.23333888,154.01584,0.799871,139.74806,4.5645666,102.12469,-4.858058,88.98713,3.609505,69.43417,-0.8494511,63.907997,-0.1725585,54.81576,-1.6081994,52.209164,-1.2064458,45.225513,-1.7961904,51.486427,2.4044278,59.03093,-0.02957654,67.365555,2.4832802,60.821587
BeyoncÃ© - Halo.mp3,3307500,0.3133604,0.089658014,0.16865613,0.005868824,2037.639285184148,555229.340943088,2306.9327122104405,396191.7503785985,4213.106190589929,3061273.3562940555,0.09090383429276316,0.001795347629569341,-9.614424e-07,0.018116355,-2.1857659e-05,-2.1857659e-05,107.666015625,-95.57362,11233.263,109.86776,932.3406,-8.302241,341.2616,11.903814,388.83084,4.4747,168.53125,-5.6582084,244.40944,12.762816,199.28343,-0.50646305,107.91075,3.515189,129.16513,4.767937,161.25597,-3.963864,61.141907,3.047227,62.561684,-1.5477034,74.20937,4.1694565,75.61951,1.2544355,59.012016,2.737802,79.7071,2.4161363,77.7877,1.0182526,70.70577,-5.182295,54.962578,-0.9383137,78.28961
Blanka - Solo Poland Official Music Video Eurovision 2023.mp3,3307500,0.40321994,0.09361284,0.16592468,0.011035275,2045.8835650187664,845001.78504692,2151.6377510929815,434568.8259337316,4233.956064513593,3637991.535489999,0.09244743795955883,0.004440955238749563,1.6862252e-05,0.021450968,-3.3380733e-05,-3.3380733e-05,99.38401442307692,-139.35492,12911.086,94.14957,1298.1466,-16.23562,1110.1317,18.44671,609.4085,-4.230385,487.42715,4.123881,510.82385,4.7789416,332.52454,-4.930305,412.74622,-0.81684333,238.24474,4.0932264,254.95708,-4.7082567,223.39532,6.368168,192.61382,-5.755436,178.23135,6.0081162,138.61655,-6.71388,145.05746,-1.1993657,116.17618,-6.340468,124.90582,-1.136056,120.82765,-3.1038706,110.128815,1.7658563,126.028496
Bon Jovi - It's My Life (Official Music Video).mp3,3307500,0.41559878,0.08482587,0.24110007,0.005980196,2512.229004425162,578807.2397150868,2356.394374776473,281436.50676486216,5063.746046887094,2383210.6583596966,0.13252315934597522,0.003066592085226536,-1.51562435e-05,0.03040304,-0.0001376867,-0.0001376867,117.45383522727273,-19.543428,11635.307,80.4577,721.34534,-14.398391,810.644,26.343504,357.1508,-1.819201,235.23282,14.988723,170.3812,2.3873997,134.06078,6.7619123,64.99657,-0.40689272,68.28264,5.2094035,74.340775,-0.07426425,56.076065,2.6378286,62.2384,-1.5334399,55.613045,2.3875608,55.266506,-2.5045938,38.60184,0.10883897,40.42416,-5.6404667,47.804844,2.3575203,42.2408,-3.5726814,41.052147,-0.11384315,43.303024
Bridgit Mendler - Ready or Not.mp3,3307500,0.3973864,0.09073898,0.11562962,0.002944311,2730.1672327760893,685815.422562085,2641.5782663263544,169636.90939702129,5711.937127364309,2528316.834943884,0.12711147627225233,0.005079332283198845,7.90427e-06,0.0061134086,-2.380651e-05,-2.380651e-05,92.28515625,-113.35507,5744.653,70.70564,758.70807,-10.74794,634.0243,15.739499,391.1674,2.2468812,306.70706,4.8137193,338.92987,4.5007553,187.63675,2.8252575,184.04454,2.1493895,113.90079,11.73155,104.57649,-6.096506,120.20058,8.830713,93.532875,-1.8311043,78.15913,2.892075,61.532772,-2.514906,53.550068,-1.0502331,64.48254,-1.4867331,64.34193,2.5056124,70.517296,-0.22442529,79.32552,7.104159,91.12819
Britney Spears - Perfume (Official Video).mp3,3307500,0.345801,0.096225455,0.18271078,0.010349609,2140.5299454955048,1398057.1949787075,2571.775360207511,589704.2600260584,4738.596346356182,6870539.201313714,0.08034909841815016,0.004792988466090316,2.1771016e-06,0.02708612,0.000115294155,0.000115294155,107.666015625,-126.93372,10504.842,106.89816,1431.9701,26.595114,663.0671,13.026251,252.98952,7.3699126,188.17926,0.9574181,192.20093,7.5058303,97.750786,-2.575076,150.17111,2.1331975,104.623024,0.78287375,90.61902,-3.6213892,90.12198,2.6508932,77.8938,-2.8364062,87.793724,-0.10115417,62.231926,-3.9265323,63.215237,-1.7775179,75.0926,0.6647232,85.3596,3.485823,98.50398,-2.4001226,117.47932,-1.1000996,71.03223
Bruno Mars - Talking To The Moon (Official Lyric Video).mp3,3307500,0.2528225,0.08719538,0.18599933,0.009235715,1772.6723964015835,766199.9184799506,2039.1778139595115,249175.2914508017,3376.4762495767222,3088191.4872442274,0.08219632836687306,0.0037385136583714344,1.808623e-06,0.033948507,2.9319182e-05,2.9319182e-05,143.5546875,-122.90401,5959.6465,123.49098,1394.6255,-2.2458835,359.9661,4.3709474,182.41052,-6.87147,206.36398,0.89694774,158.43716,-5.3473997,156.7038,-4.725009,77.623184,-7.7235107,110.474655,-1.9936624,83.81207,-6.140395,77.512794,-8.277308,75.479355,-6.814985,79.524315,-8.777675,85.53732,-8.301542,76.65831,-6.6714168,111.485214,-2.4596345,127.75836,1.0359664,120.08777,-8.122165,126.00071,3.4555154,114.02034
Bruno Mars - The Lazy Song (Official Music Video).mp3,3307500,0.35407504,0.09464897,0.22255702,0.011106766,2316.8383843690813,844749.829103234,2539.089125894388,235751.7776489378,5051.367788403396,3273202.3632748844,0.09463321461397059,0.004406512222683423,-8.734463e-06,0.021975283,3.8537994e-05,3.8537994e-05,172.265625,-92.87775,12200.874,86.11175,1152.4563,12.183157,569.0687,20.076351,353.38074,0.9487264,154.60179,10.6419,220.00322,-3.8818374,179.52307,5.4825144,130.27275,-1.0524257,131.36743,-1.9084451,122.98622,-3.6229942,102.53844,-2.0881631,105.57033,-6.1556425,87.281044,-1.8796481,76.30332,-6.212032,73.68211,-3.3815765,80.87338,-1.4974624,82.669014,0.4117669,93.78328,-8.6525955,88.73243,1.7285637,77.43091
Camila Cabello - Should've Said It (Audio).mp3,3307500,0.3528886,0.09337631,0.22983228,0.019519398,2634.2292333485057,987114.4111811434,2661.5957602876188,241126.9367971373,5554.811410815354,3365894.9783612597,0.11998710514222136,0.006510460137238854,9.309504e-06,0.04383994,0.0005758529,0.0005758529,99.38401442307692,-87.38619,4916.638,69.35696,1124.1367,7.593621,739.63904,19.811281,402.57202,-4.386893,271.26483,8.262233,267.05585,10.852302,250.12094,-3.3732743,262.72845,5.163782,192.20728,-3.0731654,168.42972,-9.11187,216.3599,0.10664614,174.06255,-1.3634989,154.43262,1.4209193,178.38445,-2.6732104,175.731,5.836483,190.74254,-3.0986528,173.31728,4.507445,127.27794,-1.4685109,192.09587,2.3923607,149.44978
Chanel - SloMo (Official Video) [Eurovision 2022].mp3,3307500,0.39578953,0.09432354,0.30149755,0.016649894,2639.206991208663,942444.3286162228,2742.0806836817874,246917.93587618333,5807.179884777719,3987393.9105671705,0.11458638194175697,0.007476252884292304,-0.00040042063,0.056449175,-0.0002146985,-0.0002146985,103.359375,-28.329693,4388.731,78.62677,1250.6398,7.1468863,630.14185,21.014803,319.05603,4.395955,220.99638,3.2178442,338.63095,10.430297,192.83263,-2.3962736,255.96327,3.4612532,152.45892,7.683941,121.7942,-4.9141164,122.47788,3.9529786,94.91039,-3.4020953,76.647964,3.369472,78.465904,-5.961795,62.18552,1.6857188,61.386505,-3.2736676,77.03497,2.8570132,69.179306,-1.3037237,70.95706,1.5582613,61.373337
Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video].mp3,3307500,0.3487404,0.09434079,0.21867643,0.010406421,2002.3236618787876,669932.757933671,2645.988446269402,224187.60377979127,4633.780313497727,4121717.3193583735,0.05895346059887771,0.0017702241838941028,-4.19841e-06,0.0340038,-3.1770578e-05,-3.1770578e-05,99.38401442307692,-118.06511,5605.617,100.514336,772.4734,29.095821,484.55814,20.285221,290.99976,12.77202,166.4349,4.3312902,209.181,6.36581,122.30592,1.4451749,135.67093,-0.74014217,105.21153,0.68625367,145.74893,-5.338493,140.93903,-0.14013869,118.785,-9.294492,128.50557,1.7861389,89.32621,-8.21457,96.417435,-2.4184546,104.73009,-3.8995464,118.7451,1.58491,141.17268,1.412305,120.60529,4.4486036,115.73192
Christina Perri - A Thousand Years [Official Music Video].mp3,3307500,0.32001123,0.082714096,0.10128055,0.0018653081,1927.7717897477169,577260.2863708821,2297.258496466722,368921.4587123295,4111.545138049052,3175754.8413848914,0.07644488922213623,0.0018790607633659166,1.4976888e-06,0.009222029,1.00818415e-05,1.00818415e-05,135.99917763157896,-157.47894,7588.2017,114.89903,1113.7144,0.38970315,339.13385,21.78284,209.92813,8.363837,109.31163,2.3869624,118.47496,3.6676764,103.44071,2.4660852,105.25861,0.56021976,93.3056,-8.397045,102.644005,-6.3065124,54.28625,-2.0768585,85.91939,-8.894057,65.896515,0.35477942,59.513584,-7.7518964,74.548065,-5.551012,73.199814,-6.686463,62.146057,-0.8129984,48.443306,-8.02921,64.113716,0.17073895,68.19432
Clean Bandit - Rockabye (feat. Sean Paul & Anne-Marie) [Official Video].mp3,3307500,0.33706927,0.0921499,0.24968818,0.010296593,2599.798337057885,1054276.0289938275,2590.90170746727,239783.8973749458,5215.81346068958,4197782.101271154,0.1229182287635449,0.007088715062360209,-5.6687445e-06,0.03997312,1.8554028e-05,1.8554028e-05,135.99917763157896,-55.463913,4414.426,80.85589,1185.8359,-12.543295,872.2596,3.3058908,767.1531,3.8472788,346.51556,-11.044606,313.3313,4.3946643,276.84213,-7.1757708,257.03683,-7.5516424,207.48514,4.948919,181.58475,-10.136082,140.43115,2.6042337,113.97741,-1.5858973,140.58589,5.07202,113.05517,3.2146146,95.32889,3.410984,115.68453,-1.7154442,97.429085,-0.862739,84.02072,-5.0102386,83.414474,1.641454,95.69443
ClÃ¡udia Pascoal - O Jardim - Portugal - Official Video - Eurovision 2018.mp3,3307500,0.29274538,0.09287733,0.088687174,0.0017345045,1240.399302762338,719928.2027900052,1714.3733102779915,398607.87616841623,2257.1146848696303,3509237.0634827293,0.049981179252128485,0.002519103801742131,-2.5945048e-06,0.0069463826,-2.9475877e-05,-2.9475877e-05,117.45383522727273,-239.4137,6317.394,148.44809,1559.9055,22.785265,771.6893,11.472453,323.67987,4.7644105,151.23158,8.795223,169.02103,-4.719135,124.79919,3.762413,118.22841,-8.256068,152.1598,3.8997035,133.93716,-2.7502117,95.54623,2.300915,81.223114,-5.2789097,99.53123,1.1667175,69.44543,-4.861935,87.02502,-3.7257764,86.88898,-4.4022303,94.7438,-4.0256033,79.8646,-5.4878254,69.42093,-4.0440516,71.51392
Conan Gray - Heather.mp3,3307500,0.31834224,0.090378925,0.2284097,0.0109242145,2135.7238807152235,822732.2204875682,2526.8574469937835,299946.85367584595,4687.8549865155765,4280578.03475954,0.08214047080592106,0.0043002908730402,1.9571252e-07,0.041334234,4.5414097e-05,4.5414097e-05,135.99917763157896,-90.01829,8709.756,95.365616,1174.101,12.255105,466.1318,26.134645,496.2415,18.404133,215.8612,2.8805528,263.87863,-0.7910987,104.448975,1.5065958,91.99762,-4.6352205,118.824745,1.2539588,112.17448,-5.6418405,97.468864,-7.403495,106.719,-5.3688726,99.775185,-5.8451705,94.888504,-4.6641183,69.10404,-3.0289001,65.9721,-7.6209784,81.31318,-1.8130127,68.18454,-7.004103,78.4158,-2.0676486,83.5773
David Guetta - This One's For You (Lyrics) ft. Zara Larsson.mp3,3307500,0.3771091,0.09060577,0.30033538,0.008726335,2458.6524843538627,583146.7760893238,2514.0084333295977,282421.8103742665,5255.333221718992,2696452.506906481,0.10160890939434984,0.002708430099837406,3.7370944e-07,0.0650096,-4.3741067e-05,-4.3741067e-05,143.5546875,-24.953648,7062.0825,83.1085,1129.2715,-1.9361532,318.92795,24.275278,252.79323,1.2362304,117.925606,12.210271,120.47701,3.7304947,106.280556,7.0609894,141.41422,9.168126,109.30206,5.666379,73.629715,-2.4192538,62.858593,3.327157,57.82877,-2.2560492,93.18854,6.224891,71.5066,-0.28137067,73.32631,3.966187,70.24435,-0.18982051,74.206985,-0.068414815,80.00317,-1.4304537,59.57257,4.101486,68.57669
Determinate (From Lemonade Mouth) .mp3,3307500,0.36807737,0.09258872,0.25108477,0.01119077,2436.557273087744,760755.4448718395,2493.7960312135788,401530.80247702537,5071.091002473152,3502228.466687482,0.09648497968266254,0.002756792723582362,-3.1219588e-05,0.04165429,8.3713254e-05,8.3713254e-05,135.99917763157896,-54.988995,14986.359,83.11844,962.6573,-1.1702446,390.7493,26.272823,432.2914,6.290599,127.25966,1.8668623,294.32697,4.306419,165.61841,1.3689725,213.11906,2.606384,148.37982,4.683104,179.41748,-4.659385,90.43758,5.5753636,97.21614,-2.928612,131.88329,0.7872323,72.03769,-0.8965221,64.241264,0.77060515,99.89197,0.6814585,68.96684,3.5253344,84.11456,-3.0548217,76.92814,1.2024375,70.749596
DJ Snake - Let Me Love You ft. Justin Bieber.mp3,3307500,0.40145597,0.085612625,0.16756546,0.0034669677,2074.02825240409,663232.2235514475,2604.227674312748,376909.93664116185,4872.218871692386,5273320.195212854,0.07327068317047214,0.0017904251721107113,-1.1768554e-06,0.016914062,-1.0682642e-06,-1.0682642e-06,135.99917763157896,-108.14369,3313.5962,106.88688,1003.07166,15.919115,494.5468,12.896259,259.11145,17.68264,194.22357,13.357005,209.05257,6.640974,102.349625,11.905047,84.01313,3.9498646,87.20912,8.841369,61.254597,3.6376634,59.316246,1.4105825,61.948772,-1.7452499,59.583447,0.56262004,50.65477,-3.497091,57.445507,-1.566224,54.02992,-6.443587,62.931892,3.298394,80.81924,-5.938672,65.15899,0.1946696,58.069748
Dua Lipa - Levitating Featuring DaBaby (Official Music Video).mp3,3307500,0.44291583,0.087418355,0.29223448,0.012217972,2568.7688932081905,724138.5388268718,2681.6620994776717,246887.32861353768,5673.2140281842585,3004016.7121867808,0.10163763182082043,0.003262053150630617,-9.286715e-06,0.048116464,-0.0009140264,-0.0009140264,103.359375,-19.964594,5532.1885,83.04095,868.0541,5.6623206,616.0878,16.367159,327.71796,1.1345072,212.67162,8.367658,268.877,0.5546012,154.38525,6.2405148,114.30737,3.8575726,110.37074,10.050842,95.79075,-1.7518272,88.26867,4.6069117,75.13137,-0.7121969,62.530704,4.944078,85.487305,1.9386853,59.245945,3.8655896,54.67944,-4.893333,56.551453,-0.24424922,50.250908,-5.6575747,53.07288,0.8599428,58.551895
Duncan Laurence - Arcade (Lyrics) ft. FLETCHER.mp3,3307500,0.28304866,0.09048152,0.16505553,0.011372308,1506.3570351588955,496301.08447558276,1964.4481442724766,314413.45829149766,3103.0429029907605,2990729.250193307,0.059241667472910216,0.0018401995352293574,6.400402e-08,0.02687136,-4.2062446e-05,-4.2062446e-05,135.99917763157896,-167.014,15993.263,126.50343,1147.6823,15.003033,725.28455,15.883565,379.7223,-9.207745,191.44687,5.067621,222.6364,0.058997072,280.91464,-4.5959344,164.42287,-1.5279273,139.8143,-0.7112539,143.93758,-6.1375957,111.215996,-0.8766015,98.85509,-6.3227167,103.400635,0.6144244,161.71501,-4.584318,87.17043,0.91099405,113.3343,-6.3420095,91.07156,-2.9742544,80.09448,-4.3321714,73.78139,-2.5725641,84.44057
Duran Duran - Hungry like the Wolf (Official Music Video).mp3,3307500,0.41639057,0.084541745,0.12675613,0.00285245,2945.7773947174005,642894.6341015635,2633.4739761710675,127080.71072066292,5923.244182952786,1746539.235257405,0.1506853322126548,0.005680697094106507,-2.043916e-05,0.0069694035,2.90603e-05,2.90603e-05,129.19921875,-87.50588,6821.86,61.613766,607.28326,-3.7793727,437.86658,40.192863,295.8001,7.222203,168.36552,7.909281,118.12233,-0.19803746,104.929245,9.973151,77.48726,-1.2554487,72.11463,4.8029833,66.58602,-0.017934415,58.565334,2.2505097,57.909046,-6.737553,54.877563,1.8657172,43.44088,-3.7794893,42.50588,-1.5521384,37.87407,-7.4973674,37.345768,-2.0312333,45.942406,-2.045871,45.53976,0.37734032,41.008316
Ed Sheeran - Perfect (Lyrics).mp3,3307500,0.33536604,0.08500672,0.2081205,0.0054835696,2113.175538967809,1049208.0961635797,2348.4132562153527,381111.04627521575,4567.42238142173,4318227.144551243,0.08056852263931888,0.003486950990904144,9.308984e-06,0.03462735,1.4345918e-05,1.4345918e-05,95.703125,-97.07445,6291.2217,98.53571,1582.9198,14.757469,510.8871,38.814365,356.41293,3.1101968,191.5462,6.4994316,158.41046,0.9111201,153.9977,2.9919696,135.86777,-6.3321824,126.02305,7.855793,184.11986,-8.206629,93.04347,1.9508605,84.64868,-9.7077675,99.70882,-7.9391856,107.96583,-3.3156066,80.15548,-2.560238,65.19173,-8.684124,76.36574,5.635694,71.27438,-3.8131025,64.355484,-1.6087676,72.88814
